"id","price_doc"
33022,6785508.56174272
33023,8590809.8966027
33024,16949841.8313784
33025,4360649.11810762
33026,5606392.61002999
33027,4142493.8159653
33028,6113393.70440983
33029,6789761.45014567
33030,7808895.89423051
33031,4644849.39511026
33032,8481497.91383015
33033,7465519.14279459
33034,4270258.73482031
33035,6801005.26000417
33036,5642324.6330347
33037,7209193.6607255
33038,6779072.80532759
33039,7135281.49397563
33040,11842401.8831
33041,4300472.64846234
33042,9268881.55104046
33043,6762258.75728759
33044,5881958.05145425
33045,10960623.2359949
33046,6349113.9853482
33047,9576925.25768462
33048,8898321.11936986
33049,18591843.3419279
33050,8772019.39047436
33051,5817812.65869296
33052,9881513.78550334
33053,8609394.93646419
33054,3991102.37297371
33055,10726118.1561037
33056,5736903.75621177
33057,8143728.70054091
33058,6036986.68634396
33059,9771328.29610451
33060,4975797.39646189
33061,4844299.45474991
33062,7420226.44953214
33063,6715959.43499391
33064,5783343.71932118
33065,5776216.66688461
33066,8795164.16281296
33067,5837653.84443579
33068,8479791.39353321
33069,13206694.7446425
33070,8787853.10862086
33071,11108622.64149
33072,5532200.21482102
33073,3572497.02076219
33074,11234445.1209889
33075,6095120.11121002
33076,7864889.69777146
33077,7008352.1063478
33078,5122146.18882764
33079,9252295.83594156
33080,7611681.65617846
33081,15875019.8443404
33082,9210847.08056287
33083,7366316.46994375
33084,5767580.08886432
33085,10214767.9682571
33086,10694413.5928656
33087,4973937.58999423
33088,4510046.98785832
33089,10232532.5250319
33090,9137215.56357975
33091,5409522.9154978
33092,5539385.40150771
33093,15493054.9933629
33094,4907749.7247522
33095,3879506.89383684
33096,8907949.56368603
33097,4599710.29247787
33098,6227813.44844478
33099,5857735.87195695
33100,5605232.50190497
33101,6041778.6775394
33102,6120808.36556414
33103,2770205.99256311
33104,5028730.72238062
33105,9198820.65427191
33106,4978930.27446306
33107,4075867.48102764
33108,11752014.2393366
33109,6365101.08248651
33110,5683113.6079331
33111,6234540.37401856
33112,4926361.41740015
33113,7147506.45511239
33114,5234900.43439422
33115,7495267.29914293
33116,5801905.27806549
33117,5035108.34450217
33118,11993291.5014179
33119,10620016.9765044
33120,3073728.41636633
33121,5827847.07944691
33122,5560403.05555787
33123,44302519.2547444
33124,3271998.13600139
33125,6218193.27016729
33126,5708273.83957977
33127,6444185.74796827
33128,6767774.89528904
33129,13070520.4283529
33130,8086127.5691467
33131,8704194.92640416
33132,4727291.11871095
33133,27842775.5735864
33134,8221764.87311537
33135,6955178.92872187
33136,7671380.8231555
33137,4392478.50974122
33138,9422659.92026098
33139,7377537.0151457
33140,6247324.87484392
33141,8942592.55730797
33142,8644080.3394306
33143,3964014.54878804
33144,3752609.69595039
33145,7036949.63485223
33146,6951167.13542057
33147,3248455.41003511
33148,5291942.50623415
33149,17279005.4551024
33150,5490341.96141859
33151,6331518.39744098
33152,14752000.7478644
33153,6911888.11998454
33154,7490272.48078152
33155,12865500.2731737
33156,8871689.23621694
33157,6049793.01554265
33158,9807027.93012336
33159,5839519.16158674
33160,4477818.29281614
33161,5708840.02650809
33162,8754477.45322394
33163,5716974.26801551
33164,6184194.22831473
33165,7594301.54703049
33166,5587747.75114064
33167,5433057.38372714
33168,8560141.63450594
33169,4259281.36102648
33170,6379339.54333649
33171,8027494.46942605
33172,10616574.001675
33173,4733092.34541361
33174,6319953.72824012
33175,3513077.80911965
33176,5884028.31134055
33177,6750853.66750269
33178,6893995.10363306
33179,9921381.05191683
33180,5903408.42883051
33181,6069771.20619323
33182,5528993.38635218
33183,5293956.55885122
33184,5680518.09723567
33185,7810400.3623082
33186,4390066.31127316
33187,6931565.90901871
33188,6359524.98097275
33189,5391399.09047023
33190,5977378.00766898
33191,9116204.33454121
33192,7900063.16225726
33193,6998560.66838097
33194,4950196.2043922
33195,6652723.0263977
33196,5486672.75268693
33197,4645708.8314691
33198,5715317.05997939
33199,7192561.08505609
33200,3890555.36146983
33201,6307874.7657971
33202,8798024.84152371
33203,7903341.17055431
33204,6635260.45482251
33205,6950119.80854632
33206,6385012.17788324
33207,11544576.2139533
33208,9848660.79585517
33209,5885201.22078253
33210,2986498.8939349
33211,6337662.2333315
33212,5668179.92343971
33213,4998236.12297827
33214,7631088.05995487
33215,4863009.06690157
33216,4252446.4964105
33217,4880082.61838582
33218,5766942.07845686
33219,3518231.04686812
33220,6990349.36622604
33221,6183321.42910406
33222,5679006.85341523
33223,2046216.81212818
33224,10969825.6188549
33225,7689758.64486554
33226,5601112.58441006
33227,3798854.44466277
33228,4236881.84559344
33229,6566706.45909299
33230,7050088.52156907
33231,7908913.13525994
33232,7057589.19934857
33233,9593781.822413
33234,10541009.7870821
33235,6762703.7524767
33236,7786170.55270068
33237,15934295.7906837
33238,8994681.15270409
33239,6004384.97098738
33240,6696912.88382676
33241,6647211.91202069
33242,4853418.43992399
33243,4746856.93250874
33244,11952687.9455399
33245,7114394.36782756
33246,6495564.3554874
33247,3862090.50991865
33248,9846669.80497937
33249,15723443.7422885
33250,10347563.4796514
33251,8998318.95902019
33252,8660170.39065196
33253,6356808.47868809
33254,5071662.46049235
33255,6743042.31652633
33256,8982628.57068045
33257,4891577.57894236
33258,21263433.5128568
33259,5519126.13490483
33260,4970153.70305382
33261,7650398.02025286
33262,7016029.18001942
33263,6174500.10442776
33264,8148895.03839016
33265,9257432.64188674
33266,6660988.73774994
33267,5549569.36754006
33268,6014695.29837367
33269,10912707.8100838
33270,3072661.59494869
33271,5418822.12138233
33272,5483827.01102129
33273,7948792.63587519
33274,6434667.01911404
33275,8031246.59800798
33276,11918267.1099945
33277,6613231.79077681
33278,5073205.60735375
33279,7034715.24028758
33280,6009196.93022416
33281,6373434.89501497
33282,7061096.73540828
33283,5824035.62819094
33284,6237900.61214946
33285,12525712.1780415
33286,5225857.0497373
33287,3960836.52398253
33288,11646156.2253901
33289,5283359.83600389
33290,7098786.08286496
33291,5290297.50822307
33292,7714961.18308689
33293,6526406.19084106
33294,5856278.00999491
33295,4242943.04590014
33296,3470609.78791638
33297,7220298.81642618
33298,7751592.88185187
33299,14348369.7537118
33300,4008022.49792289
33301,8168486.9196951
33302,4498470.36094684
33303,10542537.9069074
33304,11394962.5523851
33305,5925338.22795172
33306,5923643.21728519
33307,8162833.28112043
33308,6713180.31005011
33309,6042510.48189854
33310,19341568.1837483
33311,6481480.61367673
33312,5058108.78066727
33313,5002613.86075535
33314,6695514.34810254
33315,7004049.13383888
33316,7285886.20736466
33317,8158980.77124232
33318,7324111.80433584
33319,6909258.53555432
33320,8459840.10940823
33321,5863632.46155021
33322,5116482.88410135
33323,8242152.89352501
33324,10644717.5584849
33325,6236936.96048914
33326,6997259.29143056
33327,6035910.16347917
33328,7106257.24544754
33329,9093819.01306759
33330,3563530.84720535
33331,19775405.8625124
33332,4572820.22044733
33333,11174436.1242749
33334,5917731.42819324
33335,11953827.8971421
33336,8129714.53522026
33337,3911302.96224266
33338,10130115.8072475
33339,6086122.79250136
33340,6926477.7253015
33341,7724627.71188227
33342,15988424.9588621
33343,7690822.07970074
33344,5470126.42559508
33345,5912265.31607194
33346,14199611.0882258
33347,16284406.4969876
33348,6286273.51127499
33349,5924106.47204118
33350,5261492.31997036
33351,11046904.5273023
33352,5628496.44450689
33353,6394957.52739188
33354,5577605.42680568
33355,4774000.91960269
33356,6909166.28760304
33357,9753769.08842105
33358,2611484.37247709
33359,9058745.6808944
33360,4429158.85141985
33361,9039173.39000336
33362,3468492.14151928
33363,6720264.86624801
33364,5469124.90704325
33365,9607790.53687786
33366,12763164.66929
33367,6250197.2496274
33368,10022280.0138234
33369,8852191.85033985
33370,5429436.81423042
33371,6541903.81653845
33372,5271854.1301029
33373,6266586.65509307
33374,6316699.88975683
33375,6353984.06245185
33376,5182386.05252218
33377,6559370.90906231
33378,12844585.5277889
33379,5329222.63196393
33380,7308259.47742309
33381,6516853.02271515
33382,4013966.83206993
33383,4985278.01804575
33384,8182661.56422889
33385,2998556.59584839
33386,11189557.6515544
33387,7182135.55900741
33388,8249387.57088457
33389,4420617.76981585
33390,6479669.76848131
33391,5526942.62425348
33392,11590401.4951086
33393,4341892.52042779
33394,5902586.51627901
33395,10327176.1391966
33396,7707989.36701366
33397,6407380.44841698
33398,5480334.62655788
33399,7770296.24712979
33400,23403209.904666
33401,11015008.0894137
33402,3860437.11724629
33403,6671580.27266527
33404,12222026.096604
33405,9698283.4228626
33406,5533440.19454367
33407,6420831.65866922
33408,9728203.76743888
33409,9468889.87894054
33410,7130948.19371624
33411,6088624.90825031
33412,10468898.3049422
33413,5263419.48922541
33414,7989604.65958866
33415,16735188.4926606
33416,9019935.85297388
33417,6288342.14676393
33418,6809111.03189706
33419,7939330.15270056
33420,10634428.8170054
33421,7792596.23583566
33422,8604297.68836316
33423,3655336.9318591
33424,7776656.91473262
33425,6245025.54318894
33426,7193384.25556494
33427,12528483.8292685
33428,4855543.42387476
33429,3927959.69993537
33430,4454239.75888575
33431,4977743.34624165
33432,5603869.54799479
33433,5916704.38405127
33434,6468778.30208419
33435,7917893.83892752
33436,5934624.18222784
33437,5568081.52499005
33438,4913509.98939836
33439,4140262.33334452
33440,5791009.72415066
33441,4979229.42501909
33442,8704194.92640416
33443,6857798.52058108
33444,12928744.9753044
33445,4425810.50473313
33446,8146936.88269694
33447,4224511.44065168
33448,7488279.77037644
33449,14025697.6808858
33450,5844048.51457158
33451,12597133.8089873
33452,10334210.5510822
33453,5216142.76118985
33454,5833619.00388635
33455,7004536.76035134
33456,5386691.40495294
33457,5333356.17963504
33458,4530005.18966644
33459,19967909.5345919
33460,10911396.5854313
33461,10629825.44434
33462,7433726.48687495
33463,5564646.92588937
33464,15163630.8387173
33465,5528065.44088088
33466,3992708.91802306
33467,6048241.21017668
33468,3983444.01748926
33469,8696428.68700297
33470,6724900.13129037
33471,2243813.201162
33472,11017424.4426022
33473,7478495.33487149
33474,5201086.81535312
33475,3776761.45962866
33476,5990086.45120856
33477,6343775.73145237
33478,7070591.30149885
33479,10342176.841462
33480,7762526.69489644
33481,7752657.47437343
33482,4710087.27974361
33483,7968321.36766361
33484,6054860.78706028
33485,15505944.4394744
33486,12382876.8317873
33487,5742733.47896648
33488,12363289.0145734
33489,11771935.794295
33490,12435373.55276
33491,7332197.69924913
33492,6382132.62488216
33493,7432946.69872945
33494,6846421.64122156
33495,9822490.78713967
33496,7738334.70275255
33497,10275481.7608741
33498,7382111.68243077
33499,7381527.37466142
33500,5719160.99124066
33501,8914187.28483388
33502,5656834.13125559
33503,7471908.22347374
33504,10373292.2230748
33505,6800791.22718726
33506,9428754.49990402
33507,6618115.11043344
33508,5722641.8411065
33509,5699978.02502889
33510,8895572.04730062
33511,6608969.72047192
33512,5817746.07948036
33513,16597703.0390665
33514,3930252.91817123
33515,3923354.82712646
33516,5141418.93578697
33517,8757550.39544184
33518,6947667.82504151
33519,6640147.37571629
33520,5245855.20179889
33521,7216085.9275004
33522,4081604.91577306
33523,6275306.13735341
33524,6057430.92533405
33525,7521338.56832611
33526,9006475.0464355
33527,6534284.38665458
33528,6050369.99637202
33529,4674204.19515174
33530,5970040.30614359
33531,5930635.4350483
33532,5060743.25550692
33533,6688921.53879784
33534,4425270.27751321
33535,9018852.05574518
33536,7930340.26126154
33537,3708879.84588981
33538,7795472.79577064
33539,8519168.99304099
33540,9798707.54833497
33541,11912835.3302641
33542,16942827.8336841
33543,8388787.36941926
33544,6172839.78109844
33545,8396046.66456507
33546,5634253.61859825
33547,7874308.51620265
33548,7591332.70605737
33549,8271192.83132089
33550,13708059.3961343
33551,7391953.30026388
33552,6935916.95498061
33553,4845861.22755334
33554,8760181.62397207
33555,14073907.0074711
33556,4976547.20895077
33557,9066939.24532637
33558,29742963.6587751
33559,8484920.07662934
33560,5433171.37502423
33561,2286713.80460781
33562,6793401.50032774
33563,6887791.44862159
33564,5816076.30012521
33565,6233244.34135418
33566,9320168.23925118
33567,8768548.3324204
33568,2076819.28272064
33569,5151760.44936405
33570,9826856.99275887
33571,2897107.77510972
33572,6911611.27450148
33573,4113146.60840543
33574,7725320.22024249
33575,5846752.19995798
33576,4761324.45311211
33577,8876386.16935776
33578,11303202.8635079
33579,9578752.08561939
33580,8154492.36271744
33581,6887922.82408958
33582,8043848.18993163
33583,4315686.4294917
33584,4603580.92471576
33585,4964047.71426884
33586,5373730.5810146
33587,5857858.77345679
33588,9619617.69870285
33589,9353291.83069475
33590,4802957.96415715
33591,9341115.05050892
33592,7549206.60809402
33593,4905414.76286822
33594,11895783.374953
33595,3912160.98167086
33596,7550437.82048757
33597,6093806.56890548
33598,3757017.74686056
33599,6018482.29057381
33600,5436384.84066592
33601,5789104.69288548
33602,7041286.25012191
33603,7067598.02449511
33604,4017501.64822758
33605,8072712.92951766
33606,5332191.54737291
33607,11847485.1817429
33608,10345333.5053088
33609,7644701.97432699
33610,9951230.43116788
33611,6690752.57775996
33612,4928231.63414334
33613,4847072.17891179
33614,5149063.86203239
33615,4872377.01308847
33616,9087022.2808906
33617,6948568.99409209
33618,3453816.73979819
33619,9728667.65545032
33620,6575981.50349391
33621,2252876.67907767
33622,6469679.05465865
33623,7005011.05979976
33624,6188855.1733225
33625,2721868.94377751
33626,13070296.0599081
33627,4132684.27994579
33628,4197020.05542099
33629,9507890.30239543
33630,6323993.22824423
33631,10888527.5611881
33632,5375632.2144191
33633,4468948.96565477
33634,16565001.3300143
33635,7167561.10391685
33636,6213996.15369996
33637,3810726.99219497
33638,8372730.41077364
33639,8478594.60788293
33640,9693900.38533525
33641,7947594.99757462
33642,9268333.51853829
33643,4456130.47333269
33644,6138286.67677864
33645,6330618.76845245
33646,8080484.6967359
33647,5645500.28158279
33648,6724573.05760448
33649,6604930.8566756
33650,6058505.50864648
33651,6716093.93795928
33652,8529127.33801565
33653,5999857.23207559
33654,5719242.80509438
33655,4878170.19492919
33656,3539179.58307067
33657,6919512.31679885
33658,8720297.07816439
33659,7519445.15887796
33660,7964932.85211162
33661,3774899.78731326
33662,7676437.84510621
33663,6502605.2955582
33664,7542773.01112523
33665,7537300.85782754
33666,6277431.02976071
33667,4053740.47305212
33668,5926649.36876326
33669,15822330.8310236
33670,5380391.80814308
33671,5845542.355205
33672,23740627.9617892
33673,12274426.1735877
33674,5757166.25516608
33675,9662095.00976308
33676,4125006.01183347
33677,6502363.44667987
33678,6217137.79622907
33679,12425463.1313699
33680,7178205.06829323
33681,10158539.1333081
33682,7226795.06013832
33683,6582795.71293206
33684,4662419.6247338
33685,7626279.09966943
33686,9549619.25347084
33687,6076315.83399662
33688,14704581.5133202
33689,2644884.64936945
33690,5899013.0906087
33691,5679245.15906807
33692,6142092.90912385
33693,8138464.73869017
33694,5165643.89850848
33695,7163693.24364932
33696,7570547.19163203
33697,4968224.93448164
33698,6774781.38524464
33699,11567146.2502005
33700,3327679.3445712
33701,6633172.58349677
33702,5967609.68722292
33703,7635849.07769338
33704,4083956.67676775
33705,5402933.82678983
33706,7859940.89617322
33707,4543924.45503424
33708,3062498.51012815
33709,6845559.83348599
33710,6111178.63454462
33711,11448510.5632002
33712,10516650.1483589
33713,4642134.7981834
33714,5153878.43182658
33715,7212989.78336291
33716,4143359.08572966
33717,9656346.87675726
33718,5117195.33475326
33719,6385773.376138
33720,5914712.87797062
33721,6862882.06716371
33722,5154016.0570925
33723,4575005.59453949
33724,6144858.29847859
33725,5266406.99217146
33726,7818866.53344363
33727,8797848.6438112
33728,7313244.51254585
33729,4954980.76245619
33730,5394274.03336967
33731,15216477.0458959
33732,6759943.96491782
33733,4022819.3010752
33734,6651714.3222826
33735,6840143.37596133
33736,7076055.27586878
33737,10660647.1662574
33738,5007530.26628142
33739,6918377.38839692
33740,4557851.71607938
33741,12097573.6545857
33742,5595261.20751856
33743,6419962.19712865
33744,5270818.53946619
33745,2120424.27465583
33746,8636820.74416948
33747,7387041.41961123
33748,6336912.81337912
33749,4711219.37210928
33750,10752788.1583288
33751,5586868.55305849
33752,4587912.26385121
33753,11899368.84166
33754,7818665.20640059
33755,9777126.22567758
33756,6936406.45315708
33757,5296259.27189001
33758,6248975.43508931
33759,3154530.97917529
33760,4369382.67904945
33761,6250149.56458096
33762,5619426.88845377
33763,5172925.23388034
33764,6236276.76659551
33765,6410809.3870195
33766,5097950.18699703
33767,11032922.7037151
33768,6358469.77303831
33769,7592715.6070592
33770,3486500.15172447
33771,4490125.33174556
33772,7501502.98672286
33773,6044043.52474929
33774,6629523.55060346
33775,4466609.78244886
33776,5899969.54363806
33777,7022308.15332063
33778,8174347.15882145
33779,8336621.11954562
33780,14430349.3215589
33781,6358209.0302431
33782,4474070.46737085
33783,7126291.30185664
33784,6419282.62960258
33785,10912437.2270155
33786,7682897.52698118
33787,7553448.29619423
33788,5142821.45372804
33789,4442768.24812861
33790,5627143.93316507
33791,6721027.57397577
33792,5686041.07550501
33793,10899810.5465139
33794,4961643.38115715
33795,5797967.02743407
33796,9285071.95114067
33797,11164295.4797578
33798,8768715.58082121
33799,4075867.48102764
33800,6383885.77098264
33801,6361356.84956895
33802,5776899.77744857
33803,6477884.14033707
33804,3998237.78036168
33805,4476349.52260355
33806,7438243.7779637
33807,8160996.30209488
33808,5754877.18747508
33809,19101507.3776178
33810,6432231.25892625
33811,11610669.1506124
33812,12339965.748612
33813,4494722.39620099
33814,11544267.9445992
33815,11508827.9150027
33816,4628651.80538886
33817,7217421.11958335
33818,7019228.21083486
33819,4644973.42765297
33820,6131716.23543754
33821,6969726.97393477
33822,4004503.66001365
33823,5798343.03700329
33824,10050649.9797646
33825,7998928.72220082
33826,8589409.03592453
33827,6206800.07627642
33828,6004625.47740883
33829,7932231.22736861
33830,4659805.8563397
33831,9657783.58933658
33832,6947594.94147731
33833,8061288.39236987
33834,6181894.5498232
33835,7567464.94869084
33836,6793168.27136592
33837,3534261.92380161
33838,7509985.25889381
33839,7247486.87154101
33840,10210054.1398399
33841,10284461.9917356
33842,9484615.53704079
33843,6577574.61822597
33844,4463897.18267743
33845,5507380.10500794
33846,5661486.34216956
33847,6088212.65601073
33848,7154278.34061559
33849,12512555.2059567
33850,4352879.39148104
33851,5725911.83997472
33852,6738272.44928598
33853,9630669.51834724
33854,6256560.50393876
33855,3970938.68418245
33856,2108510.73964014
33857,7913945.60203197
33858,8527232.3240868
33859,11749369.5445211
33860,3542140.89414898
33861,4473720.60287301
33862,5543047.57151578
33863,4940259.30570198
33864,6454888.06557107
33865,4829372.55186418
33866,7711217.09319429
33867,5769626.59840996
33868,10985173.1119449
33869,8401525.30425702
33870,5940955.10083397
33871,6638729.03848872
33872,6535960.89675015
33873,6874476.42097806
33874,4584286.51137995
33875,12225569.98363
33876,8240879.61834724
33877,7827319.48740352
33878,5301873.80386845
33879,5391399.09047023
33880,4596075.21621843
33881,6799721.16413512
33882,6304386.648296
33883,4835566.51349095
33884,6759054.3670045
33885,6980017.24067733
33886,8476217.71036816
33887,10087831.8916845
33888,9736668.56363433
33889,5688514.33356966
33890,7705608.0393045
33891,6805482.03482767
33892,4807160.08184845
33893,9401099.89213633
33894,4916364.52480108
33895,5737248.44830594
33896,4913509.98939836
33897,3937249.49823245
33898,5446613.18211619
33899,12129111.1003605
33900,11396614.4688915
33901,6350282.70556516
33902,7263803.10043153
33903,7006253.74302849
33904,6310690.72262167
33905,5814146.38843809
33906,5152807.04650869
33907,3460143.36255671
33908,3642968.65320005
33909,6923756.75068703
33910,4773240.65536164
33911,5987076.67133246
33912,3876256.14373918
33913,6557844.74353268
33914,3684852.9155434
33915,29671173.2712503
33916,7020500.19720982
33917,6085704.90589231
33918,9551185.82509281
33919,7480157.28713465
33920,3538271.76382825
33921,4425810.50473313
33922,4872070.34306298
33923,11605687.4605801
33924,6445832.99410973
33925,8940511.8888809
33926,6450217.4569638
33927,10968905.0329974
33928,7731666.19148098
33929,7794335.42424991
33930,6122045.98951245
33931,6843523.2645968
33932,6185527.25400681
33933,7331120.9287658
33934,4789514.8446281
33935,2813207.90680589
33936,6390348.56604814
33937,5659748.06182868
33938,6299164.09565908
33939,6342245.29216642
33940,14935575.2357434
33941,7490915.40370211
33942,9619103.96935698
33943,9573948.27491307
33944,6146153.53794992
33945,8898439.92558067
33946,6138737.44573149
33947,10043597.8599017
33948,6674374.00183651
33949,6273068.29634978
33950,7001651.57408974
33951,4742060.7832348
33952,6905753.97910627
33953,5220601.82012686
33954,14642281.7620671
33955,5841323.79650892
33956,12832268.3876533
33957,3861538.07281088
33958,3421146.05907262
33959,5903419.68870115
33960,6185450.5677496
33961,8008668.45209443
33962,5319696.67912365
33963,7038620.86208577
33964,7114767.54250201
33965,3318675.56781245
33966,5563967.68903627
33967,6917433.95592032
33968,7784024.88704001
33969,4704493.70854653
33970,4388605.39804595
33971,5403176.0063057
33972,9891111.81813021
33973,6910451.2806832
33974,8493023.88723495
33975,7964028.98501254
33976,14550631.0283608
33977,6193496.00486087
33978,8788146.43979291
33979,7019228.21083486
33980,9034037.07449602
33981,6340310.08750315
33982,4135747.75505452
33983,3693564.23323703
33984,4892305.36884459
33985,5539528.03814867
33986,7062167.52061145
33987,6071797.54940775
33988,2509366.64144853
33989,6750802.16276548
33990,3714029.84683394
33991,5312740.7194347
33992,2869013.58723469
33993,9834432.18162588
33994,9269571.05731315
33995,7197844.73331917
33996,7746168.68847145
33997,5373612.71214209
33998,9029179.22209731
33999,5448260.0228858
34000,4939204.06495901
34001,8684320.2308763
34002,7699386.25321065
34003,5111566.75248298
34004,4732212.23048775
34005,5546294.28750723
34006,15527253.2432807
34007,6698068.97173638
34008,5989315.30085594
34009,7480692.32888209
34010,6177521.62506472
34011,4369070.16755138
34012,9678603.03811703
34013,5829125.52953031
34014,9387804.36933299
34015,6928261.46825461
34016,3343725.15789853
34017,12289840.6850655
34018,8398793.54739823
34019,8182661.56422889
34020,7148290.38344223
34021,6910154.72260822
34022,6364372.69604063
34023,6079150.16538699
34024,5825757.69532007
34025,6498866.94528546
34026,9753545.84489537
34027,7011387.15694695
34028,7095239.52528978
34029,2723045.08500269
34030,5274509.38869944
34031,18711268.2806984
34032,10468179.4873532
34033,8350912.313656
34034,7597539.63077341
34035,4395122.56099278
34036,8026491.64634006
34037,4494713.82320464
34038,3986050.92185546
34039,5303775.29921644
34040,8325617.05341952
34041,4825187.83055832
34042,9801978.76608474
34043,4123444.54388765
34044,4779412.76224262
34045,8204626.89907591
34046,5688123.74762952
34047,6843523.2645968
34048,8084408.08010528
34049,4209643.15993005
34050,8317934.74954403
34051,7968321.36766361
34052,5728926.91563498
34053,9985549.21715127
34054,7524445.07900951
34055,4848463.75992239
34056,3004275.6181848
34057,5263263.88426852
34058,9628851.15445284
34059,6387448.33174423
34060,3847877.5627709
34061,6522685.25994426
34062,3843806.43647109
34063,7046956.07165398
34064,3984238.06864458
34065,5883585.0236766
34066,5065895.54050915
34067,6083192.38733424
34068,11002766.3803156
34069,6027873.97595249
34070,6219154.02579299
34071,3529913.23969761
34072,11994526.8360976
34073,4936463.3768889
34074,11987139.5998269
34075,5230309.44894584
34076,5941402.71093791
34077,5568070.90472559
34078,11381517.0410739
34079,8986741.43346358
34080,6133236.81587091
34081,6166767.50986567
34082,7006460.87833162
34083,6423740.92457971
34084,7054816.71934345
34085,5895250.67208701
34086,8113039.23419985
34087,5216769.58614397
34088,5774966.34311836
34089,4483809.37163055
34090,6262177.70943946
34091,6969162.01453585
34092,6046597.53838173
34093,5806848.46685374
34094,4257356.4232113
34095,3679792.50253601
34096,7142763.81884306
34097,11883650.7329568
34098,8191101.6003232
34099,7007717.18490588
34100,5564079.12064685
34101,10326151.9185753
34102,6738015.40945564
34103,7407174.75883289
34104,2224662.26239406
34105,5352326.07819234
34106,6533598.94879143
34107,7088645.20662941
34108,5860328.52271303
34109,10062561.6620951
34110,6962658.31186348
34111,5078569.15162825
34112,8200371.45169268
34113,6386479.8493
34114,7110555.19813893
34115,3782622.53176792
34116,8223027.35283319
34117,7058955.65204341
34118,4408106.06079191
34119,8176639.40592921
34120,3546636.55082901
34121,4157572.94575202
34122,4051425.43082228
34123,4039665.84689815
34124,6248212.66713968
34125,3987640.22186325
34126,6567564.47767713
34127,3776761.45962866
34128,8030182.04052455
34129,6079527.01653873
34130,5628764.83857849
34131,16367579.554024
34132,10150210.9216247
34133,12263474.4279298
34134,6206255.52762242
34135,6920132.64704374
34136,8801297.7261321
34137,3787929.11519077
34138,5803593.12787268
34139,7142981.80205259
34140,6777043.09027241
34141,8013122.44733166
34142,6479947.85174987
34143,6417831.90185132
34144,11411340.1392083
34145,4681185.65645255
34146,10202247.9974525
34147,7926771.34613459
34148,6234207.42247836
34149,4925680.23342917
34150,13502204.10481
34151,5846835.83903163
34152,9066973.8330245
34153,4100320.12361516
34154,5903402.79890324
34155,4813807.56510193
34156,5791009.72415066
34157,7027272.38110419
34158,5127664.16608001
34159,12496599.1633419
34160,6402646.51783069
34161,3945138.8318516
34162,5223335.87219371
34163,5808787.03548781
34164,3409801.066469
34165,5371404.43005996
34166,5593169.86377578
34167,8075130.69584479
34168,7676232.8648111
34169,7143908.30491162
34170,7576354.16685537
34171,6304170.20803856
34172,6459648.30121704
34173,9132964.15570941
34174,5117175.81423562
34175,5570067.87055669
34176,5126705.79162844
34177,5408862.61352541
34178,7375236.67753907
34179,5677745.08333067
34180,8054249.40162787
34181,4235968.76695965
34182,6226453.4957199
34183,3674434.1596942
34184,5840404.69978731
34185,7408919.78057109
34186,8366983.28570692
34187,5546209.65840303
34188,3679455.62280029
34189,7259931.76982783
34190,6131950.14634872
34191,10092701.0430283
34192,6724239.58708762
34193,5037236.01544404
34194,6192013.63095295
34195,8758260.33162243
34196,4072219.17383025
34197,8045282.8345676
34198,6579243.41195635
34199,7386893.47960742
34200,7850157.44299928
34201,5191616.61263256
34202,10207425.4700991
34203,9022293.13144564
34204,7310476.17823394
34205,7878665.24652521
34206,4911158.23599234
34207,3767656.29361085
34208,7562674.44540354
34209,6170261.86623155
34210,11863789.0333062
34211,7632747.52715427
34212,5278630.70319351
34213,12996365.2729315
34214,7864769.6899789
34215,4266005.15800771
34216,20212920.9199841
34217,5503363.60067671
34218,5485343.85868514
34219,5007845.46276213
34220,4998722.34904454
34221,4270702.65352935
34222,6010389.05854556
34223,3930878.91444965
34224,7607276.67806294
34225,6674119.39949201
34226,6963342.27671937
34227,6705246.28832781
34228,9145305.66885219
34229,5670796.83705524
34230,5075063.8113281
34231,6600220.9192912
34232,3747699.26243173
34233,15133956.6763461
34234,4300927.91144913
34235,3747699.26243173
34236,5721272.16313211
34237,15991901.8241222
34238,10439029.1709474
34239,5686398.98049971
34240,5188310.32281933
34241,3095393.70929377
34242,4994667.14670533
34243,8616294.56991544
34244,4245140.80291198
34245,6049533.39212086
34246,6810260.50943187
34247,13078625.2035034
34248,5335121.41285839
34249,4195991.51553598
34250,6264800.00101039
34251,6749463.17751426
34252,9986634.89392359
34253,6232685.58471648
34254,9466108.97406536
34255,5287195.60654446
34256,11066876.1330664
34257,7009695.65607315
34258,6592539.85395783
34259,11473846.8323122
34260,4972576.38676838
34261,6903133.31170983
34262,6595256.45665978
34263,5251681.73896561
34264,5728462.53428698
34265,5041897.93846063
34266,3344994.55144194
34267,8368315.94795558
34268,8334435.04005896
34269,6548907.54883566
34270,11031302.4630375
34271,4764885.73527371
34272,10376300.0530345
34273,5106105.05431017
34274,7710606.73612757
34275,5558669.30555471
34276,9436400.7662682
34277,16620480.4740266
34278,3753304.0412572
34279,10722886.208224
34280,5002957.37485098
34281,3857264.8815322
34282,5670012.71760524
34283,10637816.7119289
34284,8217437.84255512
34285,4972552.67572821
34286,5923524.58469879
34287,6314862.8139476
34288,5421918.51337568
34289,8753450.59613699
34290,6828685.07522561
34291,7752687.04847493
34292,3560147.59926185
34293,32447672.7957678
34294,11855939.5820284
34295,7111443.58491306
